player_id,first_name,last_name,abbr_name,birth_place,position,height,weight,status,eligibility,team_id
7f827cf6-3e26-4b20-8b59-53c8295b056c,Zion,Shockley,Z.Shockley,"Ocean City, MD, USA",DL,76,285.0,ACT,SR,30abfee7-57a7-4984-9a1c-55cb28970da3
7ffa1fa0-0fd3-11f0-a080-c54fe575f217,Jaylon,Johnson,J.Johnson,"Antioch, TN, USA",DL,76,250.0,ACT,JR,30abfee7-57a7-4984-9a1c-55cb28970da3
8091cd90-c601-11ee-a136-e78d78ebe5d6,Kendal,Brown,K.Brown,"Savannah, GA, USA",DL,76,235.0,ACT,FR,30abfee7-57a7-4984-9a1c-55cb28970da3
84cca790-0fd9-11f0-b450-dbc542057566,Devin,Davis,D.Davis,"Atlanta, GA, USA",OL,75,310.0,ACT,JR,30abfee7-57a7-4984-9a1c-55cb28970da3
89586320-5daa-11f0-8856-e339958c5358,Jaylen,Doss,J.Doss,"Petal, MS, USA",DL,74,270.0,ACT,FR,30abfee7-57a7-4984-9a1c-55cb28970da3
89cd1d40-74bc-11f0-addf-d95e01ada62f,Chris,Rivens,C.Rivens,"Charlotte, NC, USA",WR,75,185.0,ACT,FR,30abfee7-57a7-4984-9a1c-55cb28970da3
8ad369c0-e2e2-11ec-b618-d515fdfb727f,Javen,Nicholas,J.Nicholas,"New Orleans, LA, USA",WR,69,190.0,ACT,JR,30abfee7-57a7-4984-9a1c-55cb28970da3
8b539af0-c9e5-11ee-998a-fb9969bce195,Curtis,Simpson,C.Simpson,"Shelby, NC, USA",DL,76,230.0,ACT,FR,30abfee7-57a7-4984-9a1c-55cb28970da3
9041fb00-0a99-11ec-8b62-01d2825cc870,Rod,Green,R.Green,"Dayton, OH, USA",OL,77,315.0,ACT,JR,30abfee7-57a7-4984-9a1c-55cb28970da3
90bf2f90-1aca-11f0-aae7-45b2cf1c4160,Jariel,Cobb,J.Cobb,"Reidsville, NC, USA",RB,70,185.0,ACT,FR,30abfee7-57a7-4984-9a1c-55cb28970da3
97f670b0-90eb-11f0-9c1f-13825b654c5a,Tristen,Brown,T.Brown,"Concord, NC, USA",DL,75,295.0,ACT,FR,30abfee7-57a7-4984-9a1c-55cb28970da3
9844c580-5dab-11f0-ba90-a53e454377ef,Isaac,Sikes-Rasby,I.Sikes-Rasby,"Kennesaw, GA, USA",OL,77,275.0,ACT,FR,30abfee7-57a7-4984-9a1c-55cb28970da3
98dfbd30-9061-11ec-8556-6fa97bcffaf0,Boston,Brinkley,B.Brinkley,"Fort Mill, SC, USA",OL,75,315.0,ACT,JR,30abfee7-57a7-4984-9a1c-55cb28970da3
9b0760a0-c74b-11ed-9fa8-892eecf2a8d4,Gavin,Willis,G.Willis,"Louisville, KY, USA",LB,72,230.0,ACT,JR,30abfee7-57a7-4984-9a1c-55cb28970da3
9b5fb8a2-a5a0-4190-96fd-97510f6295db,Gus,McGee,G.McGee,"Newburyport, MA, USA",TE,77,250.0,ACT,SR,30abfee7-57a7-4984-9a1c-55cb28970da3
9efaed50-550f-11ef-830c-e539946aedf9,Brady,Rhoads,B.Rhoads,"Sun Prairie, WI, USA",TE,76,230.0,ACT,FR,30abfee7-57a7-4984-9a1c-55cb28970da3
a205a550-c601-11ee-a136-e78d78ebe5d6,Umar,Rockhead,U.Rockhead,"Charlotte, NC, USA",OL,77,285.0,ACT,FR,30abfee7-57a7-4984-9a1c-55cb28970da3
a473ef04-9c3e-49a1-9319-d3ec996a67ec,Gavin,Shipman,G.Shipman,"Alabaster, AL, USA",DB,71,180.0,ACT,SR,30abfee7-57a7-4984-9a1c-55cb28970da3
a509f8d3-042e-4928-a938-9aab59ae9467,Andrew,Adair,A.Adair,"Warrenton, VA, USA",OL,76,320.0,ACT,SR,30abfee7-57a7-4984-9a1c-55cb28970da3
a55ae680-7f04-11f0-94c4-d54c749da4ec,Tyson,Craig,T.Craig,"Lawrenceville, GA, USA",DB,71,180.0,ACT,FR,30abfee7-57a7-4984-9a1c-55cb28970da3
a9564c20-039c-11ed-82c0-ed1d42e26c7b,Sean,Brown,S.Brown,"Waxhaw, NC, USA",WR,76,200.0,ACT,GR,30abfee7-57a7-4984-9a1c-55cb28970da3
ab6a5cf0-8539-11f0-8653-cb8cb7441f0b,Will,Estes,W.Estes,"Cary, NC, USA",LB,73,210.0,ACT,FR,30abfee7-57a7-4984-9a1c-55cb28970da3
adab0510-edf9-11ee-b710-69770d9d52d5,Connor,Adair,C.Adair,"Warrenton, VA, USA",TE,75,240.0,ACT,FR,30abfee7-57a7-4984-9a1c-55cb28970da3
af5eb820-90eb-11f0-b765-7947bb61b6bf,Eli,Reed,E.Reed,"Mount Pleasant, NC, USA",OL,74,285.0,ACT,FR,30abfee7-57a7-4984-9a1c-55cb28970da3
b015e7e0-9421-11ec-a0a0-bfb4bc95dfd2,Jayden,McGowan,J.McGowan,"Laurens, SC, USA",WR,67,180.0,ACT,SR,30abfee7-57a7-4984-9a1c-55cb28970da3
b138e2d0-5daf-11ef-8f49-359551f881f7,Jaylen,Hampton,J.Hampton,"Atlanta, GA, USA",WR,74,200.0,ACT,FR,30abfee7-57a7-4984-9a1c-55cb28970da3
b1cbfe10-0fc7-11f0-97ae-ad404ec9be90,Dy'Lon,Womack,D.Womack,"Powder Springs, GA, USA",DB,72,180.0,ACT,FR,30abfee7-57a7-4984-9a1c-55cb28970da3
b2ea5310-5daa-11f0-a2dc-cbc8f0186027,Jeremiah,Hoffman,J.Hoffman,"Severance, CO, USA",WR,73,175.0,ACT,FR,30abfee7-57a7-4984-9a1c-55cb28970da3
b9071ee0-4871-11ee-9e0e-63ed7dedca5c,Justin,Hayes,J.Hayes,"Advance, NC, USA",LB,73,215.0,ACT,SO,30abfee7-57a7-4984-9a1c-55cb28970da3
c2d25380-5dab-11f0-8859-d336fc2c2655,Devon,St. Clair,D.St. Clair,"Orlando, FL, USA",DB,74,190.0,ACT,FR,30abfee7-57a7-4984-9a1c-55cb28970da3
c5fd6ed0-06f8-11ed-a760-23550ebd020e,Liam,Boyd,L.Boyd,"Asheville, NC, USA",K,73,200.0,ACT,JR,30abfee7-57a7-4984-9a1c-55cb28970da3
c74154b0-863c-11ec-8b4f-bfdcdbacd7ed,Mo,Clipper,M.Clipper,"Alpharetta, GA, USA",OL,77,315.0,ACT,JR,30abfee7-57a7-4984-9a1c-55cb28970da3
c79c3bb0-550f-11ef-830c-e539946aedf9,Duke,Guenther,D.Guenther,"Ocean City, NJ, USA",RB,69,185.0,ACT,FR,30abfee7-57a7-4984-9a1c-55cb28970da3
c88b87c0-0fda-11f0-a598-8956d934de94,Omarion,Davis,O.Davis,"Vero Beach, FL, USA",OL,77,305.0,ACT,JR,30abfee7-57a7-4984-9a1c-55cb28970da3
cbcf1010-91f6-11ec-9587-0f8fa2cff168,Conner,Harrell,C.Harrell,"Alabaster, AL, USA",QB,74,210.0,ACT,JR,30abfee7-57a7-4984-9a1c-55cb28970da3
ccba4910-94d8-11ec-9a13-bdad2320c674,Zach,Wilcke,Z.Wilcke,"Hernando, MS, USA",QB,75,205.0,ACT,JR,30abfee7-57a7-4984-9a1c-55cb28970da3
ce7737d0-9de3-11ed-813d-779d9c1a4f45,Dominick,Kelley,D.Kelley,"Waxhaw, NC, USA",OL,77,290.0,ACT,SO,30abfee7-57a7-4984-9a1c-55cb28970da3
cf09b3b0-0ad7-11ee-b11a-011e268a3a23,Cheick,Kaba,C.Kaba,"Minneapolis, MN, USA",DL,74,285.0,ACT,SR,30abfee7-57a7-4984-9a1c-55cb28970da3
cf5e9e10-5348-11ef-885f-5f0bdc106f7e,Yamil,Talib,Y.Talib,"Dallas, TX, USA",DL,74,240.0,ACT,FR,30abfee7-57a7-4984-9a1c-55cb28970da3
cfa89717-fbc0-4409-9f8c-8ba6d9cadc2e,Shay,Taylor,S.Taylor,"Mount Perry, OH, USA",LB,75,235.0,ACT,SR,30abfee7-57a7-4984-9a1c-55cb28970da3
d5420f40-c600-11ee-a136-e78d78ebe5d6,Drew,Cunningham,D.Cunningham,"Southlake, TX, USA",OL,76,290.0,ACT,FR,30abfee7-57a7-4984-9a1c-55cb28970da3
d5d1d6b0-c601-11ee-a136-e78d78ebe5d6,Darius,Wallace,D.Wallace,"Stone Mountain, GA, USA",DL,75,235.0,ACT,FR,30abfee7-57a7-4984-9a1c-55cb28970da3
d83ea2e0-c5ff-11ee-a136-e78d78ebe5d6,Rod,Gainey,R.Gainey,"Tampa, FL, USA",RB,72,185.0,ACT,FR,30abfee7-57a7-4984-9a1c-55cb28970da3
d9c86350-c76b-11ed-9fa8-892eecf2a8d4,E. Jai,Mason,E.Mason,"Jackson, MS, USA",WR,73,205.0,ACT,GR,30abfee7-57a7-4984-9a1c-55cb28970da3
d9d2d8f6-d58d-4a0a-8d9a-471bdcecf3b5,Justin,Olson,J.Olson,"Huntersville, NC, USA",WR,75,210.0,ACT,SR,30abfee7-57a7-4984-9a1c-55cb28970da3
dc4812a0-c5fe-11ee-a136-e78d78ebe5d6,DeQuinder,Williams,D.Williams,"Charlotte, NC, USA",DB,72,180.0,ACT,FR,30abfee7-57a7-4984-9a1c-55cb28970da3
de90f780-9062-11ec-8556-6fa97bcffaf0,Reid,Williford,R.Williford,"Franklin, TN, USA",LB,74,235.0,ACT,SR,30abfee7-57a7-4984-9a1c-55cb28970da3
e27be9b0-f4f1-11ec-a1bd-5b7e571ac891,Ayo,Tifase,A.Tifase,"Baltimore, MD, USA",DL,76,285.0,ACT,JR,30abfee7-57a7-4984-9a1c-55cb28970da3
e5ca1080-5dc9-11f0-a5ce-0d2d9b9c0ab7,Dallas,Shirley,D.Shirley,"Simpsonville, SC, USA",OL,76,290.0,ACT,JR,30abfee7-57a7-4984-9a1c-55cb28970da3
e7261400-039b-11ed-82c0-ed1d42e26c7b,Isaiah,Bullerdick,I.Bullerdick,"Harrisburg, NC, USA",OL,74,300.0,ACT,JR,30abfee7-57a7-4984-9a1c-55cb28970da3
e970149b-f19f-4316-af52-5c646c9bc253,Jonny,King,J.King,"Greensboro, NC, USA",OL,75,295.0,ACT,SR,30abfee7-57a7-4984-9a1c-55cb28970da3
ebfb4780-3530-11ee-8165-1f072663a93e,Bronson,Long,B.Long,"Gothenburg, NE, USA",P,76,200.0,ACT,JR,30abfee7-57a7-4984-9a1c-55cb28970da3
ecf592f0-2666-11ed-9c24-9b1ffa00bb37,Eli,Samples,E.Samples,"Cumming, GA, USA",OL,77,290.0,ACT,JR,30abfee7-57a7-4984-9a1c-55cb28970da3
f4e3081d-6c09-484c-b861-cd09a79b6fb6,Caleb,Curtain,C.Curtain,"Greensboro, NC, USA",DB,73,195.0,ACT,SR,30abfee7-57a7-4984-9a1c-55cb28970da3
f558c2e0-9b74-11ed-995c-61201f00f829,Collin,Gill,C.Gill,"Fort Washington, MD, USA",DB,72,210.0,ACT,SO,30abfee7-57a7-4984-9a1c-55cb28970da3
fac17010-5daa-11f0-b396-c77a2c6a344d,Ian,Kelly,I.Kelly,"Bluffton, SC, USA",P,72,160.0,ACT,FR,30abfee7-57a7-4984-9a1c-55cb28970da3
fe4b51c0-c601-11ee-a136-e78d78ebe5d6,Cary,Grant,C.Grant,"New Orleans, LA, USA",DB,74,180.0,ACT,JR,30abfee7-57a7-4984-9a1c-55cb28970da3
00ae2420-59f3-484b-89d8-00b1ac2a37be,Nick,Session,N.Session,"Gardena, CA, USA",SAF,72,190.0,ACT,SR,f6f4a672-6368-45aa-98d0-3756da844114
02aa9160-27a3-11ef-a052-05d5583f7ae4,Jakobe,Campbell,J.Campbell,"Zephyrhills, FL, USA",CB,72,180.0,ACT,FR,f6f4a672-6368-45aa-98d0-3756da844114
07a55fe0-b81d-4ca1-acb2-eb8d800d2478,Jeff,Davison,J.Davison,"Rio Rancho, NM, USA",QB,73,195.0,ACT,SR,f6f4a672-6368-45aa-98d0-3756da844114
09c5c3a0-9003-11ec-8556-6fa97bcffaf0,Jaden,Robinson,J.Robinson,"Dallas, TX, USA",DE,76,225.0,ACT,JR,f6f4a672-6368-45aa-98d0-3756da844114
0b617010-2ace-11f0-9c90-c729826c945d,DJ,Cloyd,D.Cloyd,"Columbia, MS, USA",SAF,73,200.0,ACT,JR,f6f4a672-6368-45aa-98d0-3756da844114
0d6d4900-6a71-11f0-a67b-953f53eacb27,Raylon,Carter,R.Carter,"Fort Worth, TX, USA",DL,75,275.0,ACT,FR,f6f4a672-6368-45aa-98d0-3756da844114
0df8f060-94c1-11ec-9a13-bdad2320c674,Bernock,Iya,B.Iya,"Azle, TX, USA",SAF,74,180.0,ACT,JR,f6f4a672-6368-45aa-98d0-3756da844114
1114ef50-27a0-11ef-a052-05d5583f7ae4,Parker,Awad,P.Awad,"Huntington Beach, CA, USA",QB,72,195.0,ACT,JR,f6f4a672-6368-45aa-98d0-3756da844114
12694b30-283a-11f0-8b1f-69cbca63cd08,Isaiah,Griffin,I.Griffin,"Albuquerque, NM, USA",WR,70,175.0,ACT,SR,f6f4a672-6368-45aa-98d0-3756da844114
14d37a20-5da7-11ef-8cbf-53bfea86c76b,Hayden,Harlan,H.Harlan,"Clackamas, OR, USA",OL,76,295.0,ACT,JR,f6f4a672-6368-45aa-98d0-3756da844114
190afbc8-f9e1-4924-ab47-493048cfba6a,Florian,Staehler,F.Staehler,"Koln,, DEU",OL,79,330.0,ACT,GR,f6f4a672-6368-45aa-98d0-3756da844114
1a234230-1d9e-11ed-8092-5bce02fd28ab,Ma'Kyi,Lee,M.Lee,"Metairie, LA, USA",OL,79,315.0,ACT,GR,f6f4a672-6368-45aa-98d0-3756da844114
22e99b30-3878-11ee-babe-1d8ed244c9e5,Ezra,Christensen,E.Christensen,"San Diego, CA, USA",DL,74,280.0,ACT,SR,f6f4a672-6368-45aa-98d0-3756da844114
23fc3d50-1b7d-11ef-aac1-654c5b1dc56b,Desmin,Hatfield-Rushton,D.Hatfield-Rushton,"Sacramento, CA, USA",SAF,75,190.0,ACT,SO,f6f4a672-6368-45aa-98d0-3756da844114
263c6510-9819-11ed-af31-5170ea7681d5,Jalen,Brown,J.Brown,"Chicago, IL, USA",LB,74,225.0,ACT,SO,f6f4a672-6368-45aa-98d0-3756da844114
2e708008-f2f3-43e7-8380-e757702513c4,PJ,Johnson,P.Johnson,"Lake Charles, LA, USA",WR,72,190.0,ACT,SR,f6f4a672-6368-45aa-98d0-3756da844114
2fa8a360-2adf-11f0-9c90-c729826c945d,David,Barker,D.Barker,"Queensland,, AUS",K,72,170.0,ACT,FR,f6f4a672-6368-45aa-98d0-3756da844114
31d00580-1dc6-11ed-8d1d-a30399bb2d4d,Grayson,Curtis,G.Curtis,"East Lansing, MI, USA",LS,73,230.0,ACT,JR,f6f4a672-6368-45aa-98d0-3756da844114
32b2bdcb-308d-481b-be93-1a3e12d64ef9,Jamall,Thompson,J.Thompson,"Sarasota, FL, USA",DE,75,265.0,ACT,GR,f6f4a672-6368-45aa-98d0-3756da844114
32d5ec50-2ad0-11f0-9c90-c729826c945d,Nathan,Wallin,N.Wallin,"Albuquerque, NM, USA",LB,72,210.0,ACT,JR,f6f4a672-6368-45aa-98d0-3756da844114
37b2d370-3246-11ee-9bf9-b5db0242af4d,Kaden,Trevino,K.Trevino,"Hobbs, NM, USA",WR,71,182.0,ACT,SO,f6f4a672-6368-45aa-98d0-3756da844114
37fcfbe0-2ae1-11f0-9c90-c729826c945d,Gavin,Jones,G.Jones,"Corona, CA, USA",OL,78,315.0,ACT,FR,f6f4a672-6368-45aa-98d0-3756da844114
3a1e38b0-baff-11ee-aaf4-7fdff2348b5b,Mateo,Rodriguez,M.Rodriguez,"Chandler, AZ, USA",OL,77,305.0,ACT,FR,f6f4a672-6368-45aa-98d0-3756da844114
3be90790-a342-11ed-a56c-437063e5ffc1,Larry,Jones,L.Jones,"Lakeland, FL, USA",DE,73,250.0,ACT,JR,f6f4a672-6368-45aa-98d0-3756da844114
3c270cd0-6a77-11f0-ba24-f351c8dfbd2f,Stilton,McKelvey,S.McKelvey,"Houston, TX, USA",CB,72,175.0,ACT,JR,f6f4a672-6368-45aa-98d0-3756da844114
3d9f6460-c08a-11ee-ac15-69baf09fa425,Armahn,Hale,A.Hale,"Akron, OH, USA",SAF,71,195.0,ACT,SR,f6f4a672-6368-45aa-98d0-3756da844114
3fdf4190-6a71-11f0-9610-870e3b435fbf,Drake,Williams,D.Williams,"Houston, TX, USA",LB,72,190.0,ACT,FR,f6f4a672-6368-45aa-98d0-3756da844114
4333d3f0-27a2-11ef-a052-05d5583f7ae4,Zedekiah,Rodriguez-Brown,Z.Rodriguez-Brown,"La Puente, CA, USA",CB,71,185.0,ACT,SR,f6f4a672-6368-45aa-98d0-3756da844114
436bcc80-90f9-11f0-9018-af1dbcf36df7,Latrell,Treadwell,L.Treadwell,"Albuquerque, NM, USA",DL,72,265.0,ACT,SO,f6f4a672-6368-45aa-98d0-3756da844114
4639c480-5da6-11ef-a192-57910f6f9546,Max,Dean,M.Dean,"Gisborne,, AUS",P,73,198.0,ACT,SO,f6f4a672-6368-45aa-98d0-3756da844114
47af0260-9ebe-11ed-b735-4da1124e9ce2,Dijon,Stanley,D.Stanley,"Granada Hills, CA, USA",RB,72,185.0,ACT,JR,f6f4a672-6368-45aa-98d0-3756da844114
48de3bf7-8624-434d-84a3-1feeb2179ef6,Kadarius,Calloway,K.Calloway,"Philadelphia, MS, USA",RB,72,213.0,ACT,GR,f6f4a672-6368-45aa-98d0-3756da844114
4c5248e5-5334-470f-9a52-98e2aaa98837,Ryan,Hawk,R.Hawk,"Columbus, OH, USA",K,71,165.0,ACT,GR,f6f4a672-6368-45aa-98d0-3756da844114
523b9d30-2ad3-11f0-9edd-e3446d9be2d9,Armando,Nieves,A.Nieves,"Phoenix, AZ, USA",OL,79,315.0,ACT,JR,f6f4a672-6368-45aa-98d0-3756da844114
5452b611-8f00-4d3e-a074-c2efa8ca8325,Tim,Gans,T.Gans,"Missouri City, TX, USA",RB,70,195.0,ACT,SR,f6f4a672-6368-45aa-98d0-3756da844114
58641f50-abcf-11ed-af6b-612f86e2e77f,Reeves,Baller,R.Baller,"Argyle, TX, USA",DE,78,230.0,ACT,SO,f6f4a672-6368-45aa-98d0-3756da844114
5a3a7090-3635-11ee-b235-33015af903c7,Jerry,Lydiatt,J.Lydiatt,"Colorado Springs, CO, USA",TE,75,240.0,ACT,SO,f6f4a672-6368-45aa-98d0-3756da844114
5a6d9fad-91d9-47ab-8458-58cbab985303,Logan,Fife,L.Fife,"Tracy, CA, USA",QB,72,205.0,ACT,SR,f6f4a672-6368-45aa-98d0-3756da844114
5f00c340-892a-11ec-8f84-d9482b6bb8ac,TK,King,T.King,"Houston, TX, USA",WR,69,180.0,ACT,JR,f6f4a672-6368-45aa-98d0-3756da844114
61c5e7a0-2a55-11ed-b104-2f33c86e9432,Isaiah,Rudison,I.Rudison,"El Paso, TX, USA",RB,71,220.0,ACT,JR,f6f4a672-6368-45aa-98d0-3756da844114
68034870-9003-11ec-8556-6fa97bcffaf0,Gabe,Peterson,G.Peterson,"Overland Park, KS, USA",DE,74,255.0,ACT,JR,f6f4a672-6368-45aa-98d0-3756da844114
6aecdda0-a351-11ed-8632-3dcf5eeb383a,Dakerric,Hobbs,D.Hobbs,"Conroe, TX, USA",CB,72,195.0,ACT,SR,f6f4a672-6368-45aa-98d0-3756da844114
6c02b770-27a1-11ef-a052-05d5583f7ae4,TJ,Pride,T.Pride,"Midlothian, TX, USA",WR,69,170.0,ACT,SO,f6f4a672-6368-45aa-98d0-3756da844114
6e0c6d50-90f9-11f0-9018-af1dbcf36df7,Rocky,Stallworth,R.Stallworth,"Yuma, AZ, USA",LB,72,190.0,ACT,FR,f6f4a672-6368-45aa-98d0-3756da844114
6f0f98f0-2ad1-11f0-9c90-c729826c945d,Joey,Banegas,J.Banegas,"Las Cruces, NM, USA",LB,75,230.0,ACT,JR,f6f4a672-6368-45aa-98d0-3756da844114
6f468e60-981a-11ed-af31-5170ea7681d5,Adam,Parks,A.Parks,"Overland Park, KS, USA",TE,76,245.0,ACT,SO,f6f4a672-6368-45aa-98d0-3756da844114
714634c0-2ae1-11f0-9c90-c729826c945d,Brodie,Malone-Bradford,B.Malone-Bradford,"Houston, TX, USA",WR,77,205.0,ACT,FR,f6f4a672-6368-45aa-98d0-3756da844114
7202d860-5da9-11ef-8789-0b833c339564,Enzo-Pierre,Tayou,E.Tayou,"Lawndale, CA, USA",DL,74,280.0,ACT,JR,f6f4a672-6368-45aa-98d0-3756da844114
72af38a0-6a71-11f0-89e0-29ae24f13021,Kyah,Francone,K.Francone,"Tucson, AZ, USA",K,72,165.0,ACT,FR,f6f4a672-6368-45aa-98d0-3756da844114
737f1cc0-4465-11ee-913c-b50a102d2720,Colt,Mangino,C.Mangino,"Albuquerque, NM, USA",SAF,72,185.0,ACT,SO,f6f4a672-6368-45aa-98d0-3756da844114
772b0cf0-27a2-11ef-a052-05d5583f7ae4,Lanar,Kelley,L.Kelley,"Jacksonville, FL, USA",CB,70,192.0,ACT,SR,f6f4a672-6368-45aa-98d0-3756da844114
79bd7b6b-b5d1-4c22-b3a7-4b956598276c,Malik,Williams,M.Williams,"Hayward, CA, USA",OL,76,302.0,ACT,GR,f6f4a672-6368-45aa-98d0-3756da844114
7b614900-4879-11ee-9a48-c398d10e1e38,Santos,Valdez,S.Valdez,"Fillmore, CA, USA",OL,74,320.0,ACT,GR,f6f4a672-6368-45aa-98d0-3756da844114
7c12ef00-9003-11ec-8556-6fa97bcffaf0,Trevor,Stephens,T.Stephens,"Lubbock, TX, USA",TE,75,240.0,ACT,JR,f6f4a672-6368-45aa-98d0-3756da844114
7ec00630-3245-11ee-9bf9-b5db0242af4d,Jayden,Bell,J.Bell,"Muskogee, OK, USA",WR,69,170.0,ACT,SO,f6f4a672-6368-45aa-98d0-3756da844114
7f7433a0-bb00-11ee-866e-cb10e982d405,Elijah,Harvey,E.Harvey,"Fresno, CA, USA",OL,77,320.0,ACT,SO,f6f4a672-6368-45aa-98d0-3756da844114
7f96ce10-983d-11ed-b515-b9f449cb451d,Demanuel,Brown,D.Brown,"Houston, TX, USA",DE,74,252.0,ACT,SO,f6f4a672-6368-45aa-98d0-3756da844114
80fbf4b0-283c-11f0-8b1f-69cbca63cd08,Jackson,Owens,J.Owens,"Minnetonka, MN, USA",WR,72,200.0,ACT,SR,f6f4a672-6368-45aa-98d0-3756da844114
8626b550-2ae0-11f0-9c90-c729826c945d,Zaiden,Davis,Z.Davis,"Las Cruces, NM, USA",LB,74,200.0,ACT,FR,f6f4a672-6368-45aa-98d0-3756da844114
89a7af80-1d72-11ef-9666-33d70614069a,Gavin,Harris,G.Harris,"San Antonio, TX, USA",TE,75,240.0,ACT,JR,f6f4a672-6368-45aa-98d0-3756da844114
9085fb00-2acc-11f0-9c90-c729826c945d,Chance,Barron,C.Barron,"D'Lo, MS, USA",LB,72,215.0,ACT,JR,f6f4a672-6368-45aa-98d0-3756da844114
97743c50-abaa-11ec-b6ea-913ac4d9e609,Josiah,Jackson,J.Jackson,"Smyrna, TN, USA",DL,73,290.0,ACT,GR,f6f4a672-6368-45aa-98d0-3756da844114
9ac4326b-8d32-4372-923d-d0b607b132b0,Sioeli,Helu,S.Helu,"San Mateo, CA, USA",OL,74,295.0,ACT,SR,f6f4a672-6368-45aa-98d0-3756da844114
9c1a16d0-27a4-11ef-a052-05d5583f7ae4,Ta'Avili,Tuitama,T.Tuitama,"Mapusaga,, ASM",DL,74,306.0,ACT,JR,f6f4a672-6368-45aa-98d0-3756da844114
9dbb4ed0-2ade-11f0-9c90-c729826c945d,JR,Hecklinski,J.Hecklinski,"Peoria, AZ, USA",OL,74,280.0,ACT,FR,f6f4a672-6368-45aa-98d0-3756da844114
a0ca7310-1468-11ed-82e6-6fe596000b9f,Allen,Ortiz,A.Ortiz,"Lakewood, CO, USA",WR,75,200.0,ACT,SR,f6f4a672-6368-45aa-98d0-3756da844114
a10efc90-283f-11f0-8b1f-69cbca63cd08,DJ,Hill-Smith,D.Hill-Smith,"Reed, AR, USA",SAF,73,180.0,ACT,JR,f6f4a672-6368-45aa-98d0-3756da844114
a28d7510-9818-11ed-af31-5170ea7681d5,Quincy,Davis,Q.Davis,"Las Vegas, NV, USA",LB,73,230.0,ACT,SO,f6f4a672-6368-45aa-98d0-3756da844114
a530cbf0-2ad3-11f0-9c90-c729826c945d,AJ,Williams,A.Williams,"Spring, TX, USA",WR,76,195.0,ACT,SO,f6f4a672-6368-45aa-98d0-3756da844114
a57d35e0-2ae1-11f0-9c90-c729826c945d,Braydyn,Sage,B.Sage,"Tucson, AZ, USA",LS,72,180.0,ACT,FR,f6f4a672-6368-45aa-98d0-3756da844114
a7666970-6a75-11f0-9356-e7072ba9c33d,Tory,Gethers,T.Gethers,"Charleston, SC, USA",LB,73,215.0,ACT,JR,f6f4a672-6368-45aa-98d0-3756da844114
aeb97300-a67f-11ed-bb37-d3c7ba758cc3,BJ,Tolo,B.Tolo,"Santa Ana, CA, USA",OL,74,310.0,ACT,SO,f6f4a672-6368-45aa-98d0-3756da844114
affc4fb0-5da5-11ef-b82a-1f262d1bbcfa,Roscoe,Burton,R.Burton,"Miami, FL, USA",RB,69,180.0,ACT,SO,f6f4a672-6368-45aa-98d0-3756da844114
b2131890-6a71-11f0-a80f-4bd99249d373,Ezra,Hensley,E.Hensley,"Deming, NM, USA",OL,75,295.0,ACT,FR,f6f4a672-6368-45aa-98d0-3756da844114
b402639b-f3b6-469f-ab63-f7f11c70be3c,Larenzo,McMillan,L.McMillan,"San Bernardino, CA, USA",RB,70,190.0,ACT,SR,f6f4a672-6368-45aa-98d0-3756da844114
b4554250-3246-11ee-9bf9-b5db0242af4d,Siddeeq,Shabazz,S.Shabazz,"Las Cruces, NM, USA",SAF,71,195.0,ACT,SO,f6f4a672-6368-45aa-98d0-3756da844114
b487ae60-27a6-11ef-9d73-cf60abbf4cb3,Kai,Wheeler,K.Wheeler,"Salt Lake City, UT, USA",OL,76,300.0,ACT,SO,f6f4a672-6368-45aa-98d0-3756da844114
b51e6dc0-4465-11ee-913c-b50a102d2720,Dailan,Goodman,D.Goodman,"Tucson, AZ, USA",RB,72,205.0,ACT,SO,f6f4a672-6368-45aa-98d0-3756da844114
b51ece20-981a-11ed-af31-5170ea7681d5,Donovan,Faupel,D.Faupel,"Riverside, CA, USA",WR,73,195.0,ACT,JR,f6f4a672-6368-45aa-98d0-3756da844114
b661b5c0-9817-11ed-af31-5170ea7681d5,Josiah,Charles,J.Charles,"Dallas, TX, USA",CB,72,175.0,ACT,SO,f6f4a672-6368-45aa-98d0-3756da844114
ba03ca1e-59d0-4b33-9b86-bda12e439154,Janik,Ogunlade,J.Ogunlade,"Waldorf, MD, USA",OL,77,290.0,ACT,SR,f6f4a672-6368-45aa-98d0-3756da844114
bc6f14a0-5da8-11ef-9286-a332edbe67a2,Cole,Schnettgoecke,C.Schnettgoecke,"Webster Groves, MO, USA",DL,74,300.0,ACT,GR,f6f4a672-6368-45aa-98d0-3756da844114
c1c282c0-396e-11ee-ae5f-cda3d899f6b1,Jabril,White,J.White,"Oakland, CA, USA",SAF,70,193.0,ACT,SR,f6f4a672-6368-45aa-98d0-3756da844114
c3d6df10-a1a8-11ed-aa6e-af6a28059e98,Obinna,Okeke,O.Okeke,"Houston, TX, USA",DE,75,246.0,ACT,SO,f6f4a672-6368-45aa-98d0-3756da844114
c63e0e20-2add-11f0-9c90-c729826c945d,Jaylen,Patterson,J.Patterson,"Moreno Valley, CA, USA",QB,73,190.0,ACT,FR,f6f4a672-6368-45aa-98d0-3756da844114
cdf38210-1f61-11ed-a14c-9bcddb7a0cb8,Sone,Aupiu,S.Aupiu,"Long Beach, CA, USA",LB,73,225.0,ACT,JR,f6f4a672-6368-45aa-98d0-3756da844114
